2.099200, 1479482965.821000, 1.422318e-01
6.097961, 1479482969.659000, 1.290255e-01
10.176389, 1479482973.699000, 1.905493e-01
14.097981, 1479482977.649000, 1.408220e-01
18.061804, 1479482981.752000, 1.026679e-01
22.074737, 1479482985.683000, 1.425720e-01
26.017382, 1479482989.677000, 1.577914e-01
30.018396, 1479482993.717000, 9.592568e-02
34.074092, 1479482997.695000, 1.188257e-01
38.076416, 1479483001.673000, 1.352089e-01
42.152428, 1479483005.701000, 1.995240e-01
46.051410, 1479483009.710000, 1.466778e-01
50.072084, 1479483013.673000, 1.281339e-01
54.174147, 1479483017.729000, 2.153379e-01
57.996780, 1479483021.669000, 1.152519e-01
62.049772, 1479483025.709000, 1.213123e-01
66.084209, 1479483029.703000, 1.159563e-01
70.017024, 1479483033.665000, 1.468606e-01
74.129695, 1479483037.690000, 2.498343e-01
78.002586, 1479483041.715000, 1.061726e-01
91.544003, 1479483055.193000, 1.060550e-01
101.954642, 1479483065.671000, 8.866778e-02
113.570038, 1479483077.215000, 1.133295e-01
123.970028, 1479483087.682000, 5.311309e-02
132.144210, 1479483095.701000, 1.126779e-01
139.696333, 1479483103.173000, 1.300908e-01
148.027638, 1479483111.684000, 9.345435e-02
155.876680, 1479483119.687000, 1.154406e-01
165.925929, 1479483129.718000, 1.259793e-01
174.293197, 1479483138.266000, 6.829219e-02
182.829834, 1479483146.690000, 1.285758e-01
191.381053, 1479483155.194000, 8.343422e-02
199.679754, 1479483163.213000, 9.962525e-02
207.401124, 1479483171.184000, 7.637986e-02
216.963400, 1479483180.685000, 9.565124e-02
227.336233, 1479483191.235000, 4.755998e-02
237.443727, 1479483201.172000, 7.681572e-02
245.777162, 1479483209.721000, 1.056630e-01
254.017085, 1479483217.692000, 1.021020e-01
262.643958, 1479483226.210000, 1.026785e-01
270.748508, 1479483234.683000, 1.129732e-01
278.970245, 1479483242.732000, 2.119534e-01
287.845376, 1479483251.702000, 9.807753e-02
296.855757, 1479483260.688000, 7.771555e-02
305.264353, 1479483269.190000, 2.152990e-01
313.873162, 1479483277.693000, 1.233437e-01
323.492864, 1479483287.225000, 1.083439e-01
332.884419, 1479483296.694000, 1.333979e-01
342.283837, 1479483306.241000, 7.969079e-02
352.851763, 1479483316.693000, 7.820792e-02
363.015905, 1479483326.685000, 1.545898e-01
372.380467, 1479483336.155000, 1.623716e-01
382.227538, 1479483346.201000, 1.296070e-01
392.084521, 1479483355.670000, 9.343383e-02
402.191606, 1479483365.710000, 1.284122e-01
411.437220, 1479483375.195000, 1.226742e-01
421.329674, 1479483385.211000, 1.504418e-01
431.789466, 1479483395.678000, 2.030182e-01
441.388032, 1479483405.196000, 1.586657e-01
451.014246, 1479483414.680000, 1.285101e-01
460.643123, 1479483424.243000, 1.195098e-01
470.099149, 1479483433.681000, 1.009300e-01
479.465103, 1479483443.166000, 1.432044e-01
488.993300, 1479483452.675000, 1.093206e-01
498.315960, 1479483462.191000, 2.211252e-01
508.678472, 1479483472.238000, 1.109836e-01
518.174966, 1479483481.691000, 7.064107e-02
527.690875, 1479483491.177000, 1.304797e-01
537.156854, 1479483500.678000, 1.219435e-01
546.987909, 1479483510.709000, 1.981484e-01
556.885484, 1479483520.786000, 1.071686e-01
566.559908, 1479483530.287000, 2.182006e-01
576.077578, 1479483539.688000, 2.211652e-01
585.863332, 1479483549.703000, 1.467433e-01
595.765617, 1479483559.750000, 9.656069e-02
605.810647, 1479483569.703000, 1.595115e-01
615.718257, 1479483579.165000, 1.910653e-01
625.951252, 1479483589.726000, 1.327010e-01
636.271575, 1479483600.210000, 8.789616e-02
647.241646, 1479483611.208000, 6.876165e-02
657.525596, 1479483621.193000, 1.199972e-01
667.681833, 1479483631.208000, 1.052010e-01
677.989048, 1479483641.738000, 7.345459e-02
688.229007, 1479483652.174000, 1.324816e-01
698.811310, 1479483662.698000, 1.154686e-01
709.716582, 1479483673.774000, 9.594266e-02
720.643686, 1479483684.195000, 1.043031e-01
731.361894, 1479483695.177000, 5.513452e-02
742.556877, 1479483706.207000, 1.027574e-01
753.494098, 1479483717.174000, 1.206819e-01
764.452741, 1479483728.203000, 1.034209e-01
775.376527, 1479483739.248000, 7.878433e-02
786.381414, 1479483750.216000, 4.678014e-02
797.529129, 1479483761.198000, 8.862117e-02
808.565678, 1479483772.196000, 1.044791e-01
819.559588, 1479483783.257000, 1.080963e-01
830.800241, 1479483794.716000, 6.937787e-02
842.528440, 1479483806.213000, 1.115251e-01
853.853061, 1479483817.742000, 4.757719e-02
866.442445, 1479483830.191000, 1.922101e-01
877.784719, 1479483841.673000, 6.943973e-02
886.888284, 1479483850.690000, 8.171574e-02
896.472842, 1479483860.222000, 1.723151e-01
906.057277, 1479483869.675000, 1.181526e-01
914.911887, 1479483878.686000, 1.156399e-01
924.370780, 1479483888.170000, 4.638620e-02
933.366538, 1479483897.203000, 6.906039e-02
942.967398, 1479483906.703000, 8.480310e-02
952.139448, 1479483915.704000, 7.510352e-02
962.070036, 1479483925.689000, 1.104031e-01
973.795082, 1479483937.764000, 8.557621e-02
983.391314, 1479483947.169000, 5.102960e-01
993.751818, 1479483957.699000, 9.673218e-02
1003.584758, 1479483967.178000, 9.160083e-02
1013.669151, 1479483977.194000, 1.053402e-01
1022.502011, 1479483986.195000, 1.270210e-01
1033.277194, 1479483997.208000, 7.163741e-02
1043.227566, 1479484007.224000, 1.236907e-01
1053.133824, 1479484016.726000, 1.798387e-01
1062.845481, 1479484026.710000, 1.014710e-01
1073.437696, 1479484037.193000, 1.435566e-01
1083.721482, 1479484047.739000, 1.025882e-01
1093.656781, 1479484057.277000, 1.015346e-01
1103.491523, 1479484067.199000, 1.203645e-01
1113.093366, 1479484076.684000, 1.196751e-01
1123.020677, 1479484086.668000, 1.274912e-01
1132.868076, 1479484096.684000, 1.330085e-01
1143.561871, 1479484107.183000, 9.247336e-02
1153.001349, 1479484116.668000, 9.707565e-02
1162.466877, 1479484126.277000, 1.108926e-01
1171.970826, 1479484135.731000, 9.742334e-02
1182.059848, 1479484145.693000, 1.037745e-01
1190.978601, 1479484154.679000, 7.949531e-02
1201.338696, 1479484165.209000, 5.178579e-02
1211.601715, 1479484175.177000, 9.473585e-02
1221.472174, 1479484185.201000, 9.497157e-02
1231.252111, 1479484195.217000, 1.155118e-01
1241.569567, 1479484205.185000, 9.006482e-02
1251.561308, 1479484215.216000, 1.521272e-01
1261.706445, 1479484225.185000, 7.302594e-02
1271.768760, 1479484235.715000, 1.276202e-01
1282.146017, 1479484245.699000, 1.542763e-01
1291.878851, 1479484255.699000, 9.024485e-02
1302.135890, 1479484265.683000, 1.459183e-01
1311.623496, 1479484275.192000, 1.273890e-01
1322.434191, 1479484286.237000, 1.533142e-01
1332.470743, 1479484296.189000, 4.274741e-02
1342.163722, 1479484305.737000, 1.227525e-01
1354.772603, 1479484318.701000, 1.308528e-01
1365.439734, 1479484329.263000, 1.915074e-01
1375.502623, 1479484339.184000, 6.865390e-02
1385.660416, 1479484349.293000, 1.575001e-01
1395.532104, 1479484359.248000, 6.035157e-02
1405.427384, 1479484369.169000, 1.496696e-01
1415.582720, 1479484379.200000, 8.189140e-02
1425.447895, 1479484389.215000, 1.380851e-01
1435.774853, 1479484399.715000, 1.385065e-01
1445.941248, 1479484409.746000, 1.517614e-01
1455.876997, 1479484419.761000, 6.750453e-02
1466.132767, 1479484429.699000, 1.263601e-01
1475.751772, 1479484439.714000, 9.529365e-02
1485.917962, 1479484449.714000, 1.529885e-01
1495.935222, 1479484459.761000, 2.128110e-01
1506.872074, 1479484470.759000, 1.512953e-01
1516.827402, 1479484480.727000, 1.799891e-01
1527.084237, 1479484490.703000, 1.316783e-01
1537.667113, 1479484501.249000, 1.528755e-01
1547.394253, 1479484511.201000, 1.057950e-01
1557.565235, 1479484521.185000, 1.333185e-01
1568.945684, 1479484532.715000, 8.493447e-02
1578.964214, 1479484542.730000, 2.225871e-01
1589.308334, 1479484553.198000, 1.438393e-01
1599.599002, 1479484563.229000, 1.120611e-01
1610.620600, 1479484574.229000, 8.742416e-02
1620.601610, 1479484584.259000, 1.461642e-01
1630.943273, 1479484594.758000, 8.981909e-02
1641.189704, 1479484604.695000, 7.929387e-02
1651.782615, 1479484615.709000, 1.289914e-01
1663.359959, 1479484627.208000, 1.453830e-01
1673.720300, 1479484637.723000, 5.542346e-02
1688.549171, 1479484652.231000, 8.036653e-02
1702.620938, 1479484666.241000, 1.894995e-01
1717.023949, 1479484680.733000, 1.459381e-01
1731.711959, 1479484695.194000, 1.090939e-01
1745.383793, 1479484709.253000, 1.352505e-01
